FL_DATE,OP_CARRIER,OP_CARRIER_FL_NUM,ORIGIN,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,TAXI_OUT,WHEELS_OFF,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,CANCELLED,CANCELLATION_CODE,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,Unnamed: 27
2018-01-01,UA,2106,ORF,ORD,1001,959.0,-2.0,13.0,1012.0,1107.0,3.0,1125,1110.0,-15.0,0.0,0.0,0.0,144.0,131.0,115.0,717.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,2105,IAH,SAT,1420,1505.0,45.0,10.0,1515.0,1552.0,5.0,1527,1557.0,30.0,0.0,0.0,0.0,67.0,52.0,37.0,191.0,30.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,2104,DCA,DEN,1609,1609.0,0.0,14.0,1623.0,1804.0,4.0,1820,1808.0,-12.0,0.0,0.0,0.0,251.0,239.0,221.0,1476.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,2103,IAH,MCO,1945,1941.0,-4.0,28.0,2009.0,2253.0,7.0,2306,2300.0,-6.0,0.0,0.0,0.0,141.0,139.0,104.0,854.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,2102,IAH,LAS,1420,1414.0,-6.0,16.0,1430.0,1523.0,9.0,1547,1532.0,-15.0,0.0,0.0,0.0,207.0,198.0,173.0,1222.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,2101,IAH,SFO,2113,2115.0,2.0,19.0,2134.0,2318.0,6.0,2340,2324.0,-16.0,0.0,0.0,0.0,267.0,249.0,224.0,1635.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,2100,IAH,FLL,2010,2009.0,-1.0,16.0,2025.0,2327.0,6.0,2337,2333.0,-4.0,0.0,0.0,0.0,147.0,144.0,122.0,966.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,2099,SAN,IAH,1340,1336.0,-4.0,18.0,1354.0,1830.0,6.0,1848,1836.0,-12.0,0.0,0.0,0.0,188.0,180.0,156.0,1303.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,2098,LGA,IAH,752,741.0,-11.0,15.0,756.0,1044.0,8.0,1101,1052.0,-9.0,0.0,0.0,0.0,249.0,251.0,228.0,1416.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,2097,IAH,LAX,1224,1258.0,34.0,13.0,1311.0,1427.0,5.0,1418,1432.0,14.0,0.0,0.0,0.0,234.0,214.0,196.0,1379.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,2096,SNA,IAH,1345,1609.0,144.0,11.0,1620.0,2041.0,12.0,1856,2053.0,117.0,0.0,0.0,0.0,191.0,164.0,141.0,1346.0,117.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,2095,IAH,AUS,1420,1424.0,4.0,11.0,1435.0,1503.0,6.0,1517,1509.0,-8.0,0.0,0.0,0.0,57.0,45.0,28.0,140.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,2094,IAH,LGA,1620,1618.0,-2.0,23.0,1641.0,2041.0,4.0,2046,2045.0,-1.0,0.0,0.0,0.0,206.0,207.0,180.0,1416.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,2094,SAN,IAH,800,1231.0,271.0,33.0,1304.0,1730.0,9.0,1310,1739.0,269.0,0.0,0.0,0.0,190.0,188.0,146.0,1303.0,0.0,0.0,0.0,0.0,269.0,
2018-01-01,UA,2093,DFW,SFO,615,615.0,0.0,13.0,628.0,756.0,13.0,820,809.0,-11.0,0.0,0.0,0.0,245.0,234.0,208.0,1464.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,2092,BWI,IAH,520,510.0,-10.0,24.0,534.0,751.0,5.0,757,756.0,-1.0,0.0,0.0,0.0,217.0,226.0,197.0,1235.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,2091,MIA,IAH,625,620.0,-5.0,22.0,642.0,812.0,3.0,824,815.0,-9.0,0.0,0.0,0.0,179.0,175.0,150.0,964.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,2090,LAX,IAD,2120,2123.0,3.0,19.0,2142.0,453.0,5.0,509,458.0,-11.0,0.0,0.0,0.0,289.0,275.0,251.0,2288.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,2089,PIT,DEN,822,819.0,-3.0,29.0,848.0,951.0,15.0,956,1006.0,10.0,0.0,0.0,0.0,214.0,227.0,183.0,1290.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,2087,SMF,IAH,1247,1244.0,-3.0,8.0,1252.0,1753.0,3.0,1825,1756.0,-29.0,0.0,0.0,0.0,218.0,192.0,181.0,1609.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,2086,SMF,SFO,605,600.0,-5.0,11.0,611.0,638.0,5.0,703,643.0,-20.0,0.0,0.0,0.0,58.0,43.0,27.0,86.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,2085,IAH,MSY,2000,1955.0,-5.0,24.0,2019.0,2103.0,10.0,2112,2113.0,1.0,0.0,0.0,0.0,72.0,78.0,44.0,305.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,2083,PHX,IAH,730,729.0,-1.0,10.0,739.0,1040.0,4.0,1102,1044.0,-18.0,0.0,0.0,0.0,152.0,135.0,121.0,1009.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,2081,SFO,SMF,2245,2240.0,-5.0,37.0,2317.0,2336.0,4.0,2339,2340.0,1.0,0.0,0.0,0.0,54.0,60.0,19.0,86.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,2080,OGG,SFO,2205,2204.0,-1.0,8.0,2212.0,455.0,20.0,502,515.0,13.0,0.0,0.0,0.0,297.0,311.0,283.0,2338.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,2079,CLE,MCO,840,837.0,-3.0,21.0,858.0,1111.0,4.0,1113,1115.0,2.0,0.0,0.0,0.0,153.0,158.0,133.0,895.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,2078,LGA,IAH,1350,1355.0,5.0,12.0,1407.0,1643.0,6.0,1700,1649.0,-11.0,0.0,0.0,0.0,250.0,234.0,216.0,1416.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,2077,ORF,IAD,1030,1025.0,-5.0,27.0,1052.0,1128.0,6.0,1133,1134.0,1.0,0.0,0.0,0.0,63.0,69.0,36.0,157.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,2076,IAH,DEN,1945,1948.0,3.0,26.0,2014.0,2120.0,4.0,2123,2124.0,1.0,0.0,0.0,0.0,158.0,156.0,126.0,862.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,2073,MIA,IAH,1835,1835.0,0.0,16.0,1851.0,2012.0,8.0,2036,2020.0,-16.0,0.0,0.0,0.0,181.0,165.0,141.0,964.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,2072,ORD,FLL,1935,2020.0,45.0,17.0,2037.0,9.0,6.0,2344,15.0,31.0,0.0,0.0,0.0,189.0,175.0,152.0,1182.0,0.0,31.0,0.0,0.0,0.0,
2018-01-01,UA,2071,ORD,DEN,1345,1342.0,-3.0,18.0,1400.0,1511.0,8.0,1527,1519.0,-8.0,0.0,0.0,0.0,162.0,157.0,131.0,888.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,2070,SFO,IND,1554,1546.0,-8.0,27.0,1613.0,2256.0,6.0,2305,2302.0,-3.0,0.0,0.0,0.0,251.0,256.0,223.0,1943.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,2069,DEN,RSW,755,805.0,10.0,27.0,832.0,1338.0,3.0,1329,1341.0,12.0,0.0,0.0,0.0,214.0,216.0,186.0,1607.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,2068,LAX,DFW,750,741.0,-9.0,16.0,757.0,1221.0,8.0,1308,1229.0,-39.0,0.0,0.0,0.0,198.0,168.0,144.0,1235.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,2067,IAH,TPA,1502,1525.0,23.0,15.0,1540.0,1816.0,4.0,1812,1820.0,8.0,0.0,0.0,0.0,130.0,115.0,96.0,787.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,2066,ORD,FLL,1042,1040.0,-2.0,20.0,1100.0,1451.0,9.0,1450,1500.0,10.0,0.0,0.0,0.0,188.0,200.0,171.0,1182.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,2065,IND,SFO,1959,2003.0,4.0,12.0,2015.0,2142.0,6.0,2157,2148.0,-9.0,0.0,0.0,0.0,298.0,285.0,267.0,1943.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,2064,SFO,PHL,846,839.0,-7.0,22.0,901.0,1647.0,4.0,1707,1651.0,-16.0,0.0,0.0,0.0,321.0,312.0,286.0,2521.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,2063,SFO,BWI,900,858.0,-2.0,22.0,920.0,1642.0,5.0,1705,1647.0,-18.0,0.0,0.0,0.0,305.0,289.0,262.0,2457.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,2062,EWR,BOS,2159,2350.0,111.0,14.0,4.0,42.0,7.0,2309,49.0,100.0,0.0,0.0,0.0,70.0,59.0,38.0,200.0,0.0,9.0,0.0,0.0,91.0,
2018-01-01,UA,2062,FLL,EWR,1810,1807.0,-3.0,28.0,1835.0,2050.0,9.0,2114,2059.0,-15.0,0.0,0.0,0.0,184.0,172.0,135.0,1065.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,2060,SFO,BNA,2250,2250.0,0.0,24.0,2314.0,451.0,8.0,511,459.0,-12.0,0.0,0.0,0.0,261.0,249.0,217.0,1969.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,2059,BWI,SFO,1747,1809.0,22.0,8.0,1817.0,2042.0,4.0,2055,2046.0,-9.0,0.0,0.0,0.0,368.0,337.0,325.0,2457.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,2056,LAX,DEN,1819,1815.0,-4.0,15.0,1830.0,2123.0,5.0,2142,2128.0,-14.0,0.0,0.0,0.0,143.0,133.0,113.0,862.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,2055,SFO,PDX,1230,1345.0,75.0,16.0,1401.0,1520.0,4.0,1422,1524.0,62.0,0.0,0.0,0.0,112.0,99.0,79.0,550.0,5.0,0.0,0.0,0.0,57.0,
2018-01-01,UA,2054,PDX,SFO,1520,1606.0,46.0,11.0,1617.0,1737.0,7.0,1710,1744.0,34.0,0.0,0.0,0.0,110.0,98.0,80.0,550.0,5.0,0.0,0.0,0.0,29.0,
2018-01-01,UA,2053,IAH,MIA,1420,1420.0,0.0,13.0,1433.0,1721.0,9.0,1749,1730.0,-19.0,0.0,0.0,0.0,149.0,130.0,108.0,964.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,2051,TPA,SFO,857,905.0,8.0,13.0,918.0,1144.0,8.0,1157,1152.0,-5.0,0.0,0.0,0.0,360.0,347.0,326.0,2393.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,2050,MYR,EWR,1300,1329.0,29.0,11.0,1340.0,1457.0,15.0,1457,1512.0,15.0,0.0,0.0,0.0,117.0,103.0,77.0,550.0,0.0,0.0,15.0,0.0,0.0,
2018-01-01,UA,2049,DEN,IAH,1510,1507.0,-3.0,10.0,1517.0,1811.0,19.0,1835,1830.0,-5.0,0.0,0.0,0.0,145.0,143.0,114.0,862.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,2049,LAX,DEN,1040,1033.0,-7.0,14.0,1047.0,1330.0,14.0,1403,1344.0,-19.0,0.0,0.0,0.0,143.0,131.0,103.0,862.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,2047,BOS,EWR,1949,1950.0,1.0,40.0,2030.0,2125.0,10.0,2127,2135.0,8.0,0.0,0.0,0.0,98.0,105.0,55.0,200.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,2046,SFO,DCA,1310,1306.0,-4.0,23.0,1329.0,2055.0,3.0,2114,2058.0,-16.0,0.0,0.0,0.0,304.0,292.0,266.0,2442.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,2045,FLL,EWR,813,807.0,-6.0,40.0,847.0,1109.0,9.0,1107,1118.0,11.0,0.0,0.0,0.0,174.0,191.0,142.0,1065.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,2044,SFO,EWR,1512,1510.0,-2.0,16.0,1526.0,2317.0,8.0,2336,2325.0,-11.0,0.0,0.0,0.0,324.0,315.0,291.0,2565.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,2043,ORD,IAH,605,600.0,-5.0,16.0,616.0,843.0,13.0,855,856.0,1.0,0.0,0.0,0.0,170.0,176.0,147.0,925.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,2042,DCA,SFO,755,749.0,-6.0,14.0,803.0,1044.0,6.0,1115,1050.0,-25.0,0.0,0.0,0.0,380.0,361.0,341.0,2442.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,2041,EWR,DEN,1657,1938.0,161.0,14.0,1952.0,2130.0,7.0,1925,2137.0,132.0,0.0,0.0,0.0,268.0,239.0,218.0,1605.0,16.0,0.0,0.0,0.0,116.0,
2018-01-01,UA,2041,LAX,EWR,600,551.0,-9.0,13.0,604.0,1345.0,9.0,1410,1354.0,-16.0,0.0,0.0,0.0,310.0,303.0,281.0,2454.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,2040,IAH,FLL,958,1011.0,13.0,24.0,1035.0,1327.0,8.0,1326,1335.0,9.0,0.0,0.0,0.0,148.0,144.0,112.0,966.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,2039,LAX,ORD,840,833.0,-7.0,26.0,859.0,1426.0,13.0,1449,1439.0,-10.0,0.0,0.0,0.0,249.0,246.0,207.0,1744.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,2038,SJC,EWR,620,615.0,-5.0,18.0,633.0,1428.0,6.0,1445,1434.0,-11.0,0.0,0.0,0.0,325.0,319.0,295.0,2548.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,2037,EWR,IAH,555,549.0,-6.0,15.0,604.0,851.0,9.0,855,900.0,5.0,0.0,0.0,0.0,240.0,251.0,227.0,1400.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,2036,DEN,BOS,2358,2352.0,-6.0,22.0,14.0,537.0,5.0,545,542.0,-3.0,0.0,0.0,0.0,227.0,230.0,203.0,1754.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,2035,SMF,ORD,2305,2301.0,-4.0,9.0,2310.0,437.0,7.0,506,444.0,-22.0,0.0,0.0,0.0,241.0,223.0,207.0,1781.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,2034,IAH,MFE,1440,0.0,0.0,0.0,0.0,0.0,0.0,1601,0.0,0.0,1.0,0.0,0.0,81.0,0.0,0.0,316.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,2033,DEN,ONT,1118,1116.0,-2.0,15.0,1131.0,1227.0,4.0,1239,1231.0,-8.0,0.0,0.0,0.0,141.0,135.0,116.0,819.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,2032,ORD,SRQ,1030,1040.0,10.0,25.0,1105.0,1421.0,3.0,1412,1424.0,12.0,0.0,0.0,0.0,162.0,164.0,136.0,1050.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,2031,DEN,SFO,1202,1203.0,1.0,12.0,1215.0,1328.0,9.0,1348,1337.0,-11.0,0.0,0.0,0.0,166.0,154.0,133.0,967.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,2031,SFO,DEN,1815,1827.0,12.0,16.0,1843.0,2137.0,7.0,2140,2144.0,4.0,0.0,0.0,0.0,145.0,137.0,114.0,967.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,2030,ROC,EWR,600,600.0,0.0,44.0,644.0,731.0,9.0,728,740.0,12.0,0.0,0.0,0.0,88.0,100.0,47.0,246.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,2029,DEN,SAT,1751,1749.0,-2.0,12.0,1801.0,2035.0,6.0,2103,2041.0,-22.0,0.0,0.0,0.0,132.0,112.0,94.0,794.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,2028,SFO,DEN,635,631.0,-4.0,19.0,650.0,952.0,5.0,1011,957.0,-14.0,0.0,0.0,0.0,156.0,146.0,122.0,967.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,2027,LAS,IAH,605,557.0,-8.0,10.0,607.0,1029.0,8.0,1103,1037.0,-26.0,0.0,0.0,0.0,178.0,160.0,142.0,1222.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,2026,SAN,ORD,1413,1408.0,-5.0,27.0,1435.0,2002.0,13.0,2017,2015.0,-2.0,0.0,0.0,0.0,244.0,247.0,207.0,1723.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,2024,SAT,IAH,1405,1404.0,-1.0,10.0,1414.0,1448.0,8.0,1508,1456.0,-12.0,0.0,0.0,0.0,63.0,52.0,34.0,191.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,2022,SJU,IAD,1355,1739.0,224.0,14.0,1753.0,2022.0,7.0,1650,2029.0,219.0,0.0,0.0,0.0,235.0,230.0,209.0,1571.0,219.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,2021,IAD,SJU,810,817.0,7.0,13.0,830.0,1240.0,4.0,1255,1244.0,-11.0,0.0,0.0,0.0,225.0,207.0,190.0,1571.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,2017,IAH,SAT,1200,1157.0,-3.0,12.0,1209.0,1248.0,8.0,1310,1256.0,-14.0,0.0,0.0,0.0,70.0,59.0,39.0,191.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,2016,SAN,SFO,1900,1859.0,-1.0,16.0,1915.0,2019.0,9.0,2038,2028.0,-10.0,0.0,0.0,0.0,98.0,89.0,64.0,447.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,2015,EWR,ORD,1850,1848.0,-2.0,19.0,1907.0,1959.0,10.0,2030,2009.0,-21.0,0.0,0.0,0.0,160.0,141.0,112.0,719.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,2015,ORD,DEN,2245,2246.0,1.0,18.0,2304.0,6.0,6.0,30,12.0,-18.0,0.0,0.0,0.0,165.0,146.0,122.0,888.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,2014,EGE,ORD,1137,1131.0,-6.0,20.0,1151.0,1453.0,3.0,1517,1456.0,-21.0,0.0,0.0,0.0,160.0,145.0,122.0,1007.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,2011,JAC,ORD,1209,1414.0,125.0,19.0,1433.0,1756.0,14.0,1613,1810.0,117.0,0.0,0.0,0.0,184.0,176.0,143.0,1162.0,0.0,0.0,0.0,0.0,117.0,
2018-01-01,UA,2010,HNL,SFO,40,24.0,-16.0,23.0,47.0,733.0,5.0,750,738.0,-12.0,0.0,0.0,0.0,310.0,314.0,286.0,2398.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,2009,MCO,IAD,1910,1941.0,31.0,11.0,1952.0,2126.0,4.0,2120,2130.0,10.0,0.0,0.0,0.0,130.0,109.0,94.0,758.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,2008,SAN,ORD,1605,1606.0,1.0,17.0,1623.0,2147.0,4.0,2209,2151.0,-18.0,0.0,0.0,0.0,244.0,225.0,204.0,1723.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,2007,MSY,EWR,548,541.0,-7.0,10.0,551.0,902.0,10.0,940,912.0,-28.0,0.0,0.0,0.0,172.0,151.0,131.0,1167.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,2006,EWR,SFO,1920,1915.0,-5.0,26.0,1941.0,2225.0,20.0,2253,2245.0,-8.0,0.0,0.0,0.0,393.0,390.0,344.0,2565.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,2005,ORD,SMF,1222,1225.0,3.0,25.0,1250.0,1456.0,3.0,1500,1459.0,-1.0,0.0,0.0,0.0,278.0,274.0,246.0,1781.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,2004,PDX,ORD,650,649.0,-1.0,12.0,701.0,1223.0,15.0,1244,1238.0,-6.0,0.0,0.0,0.0,234.0,229.0,202.0,1739.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,2003,ORD,SNA,1915,1914.0,-1.0,15.0,1929.0,2116.0,6.0,2142,2122.0,-20.0,0.0,0.0,0.0,267.0,248.0,227.0,1726.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,2002,IAD,TPA,815,809.0,-6.0,13.0,822.0,1029.0,6.0,1039,1035.0,-4.0,0.0,0.0,0.0,144.0,146.0,127.0,811.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,2001,ORD,LAX,900,1044.0,104.0,16.0,1100.0,1255.0,7.0,1147,1302.0,75.0,0.0,0.0,0.0,287.0,258.0,235.0,1744.0,0.0,75.0,0.0,0.0,0.0,
2018-01-01,UA,2000,PHX,ORD,1340,1328.0,-12.0,13.0,1341.0,1738.0,3.0,1805,1741.0,-24.0,0.0,0.0,0.0,205.0,193.0,177.0,1440.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1999,DEN,MIA,1756,1756.0,0.0,12.0,1808.0,2324.0,6.0,2343,2330.0,-13.0,0.0,0.0,0.0,227.0,214.0,196.0,1709.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1998,IAH,SFO,940,940.0,0.0,20.0,1000.0,1152.0,3.0,1210,1155.0,-15.0,0.0,0.0,0.0,270.0,255.0,232.0,1635.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1997,EWR,BOS,1037,1447.0,250.0,12.0,1459.0,1536.0,7.0,1149,1543.0,234.0,0.0,0.0,0.0,72.0,56.0,37.0,200.0,0.0,0.0,0.0,0.0,234.0,
2018-01-01,UA,1996,ORD,SJU,740,742.0,2.0,18.0,800.0,1350.0,29.0,1405,1419.0,14.0,0.0,0.0,0.0,265.0,277.0,230.0,2072.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1995,ORD,EWR,1746,1817.0,31.0,17.0,1834.0,2107.0,6.0,2059,2113.0,14.0,0.0,0.0,0.0,133.0,116.0,93.0,719.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1993,ONT,DEN,1325,1329.0,4.0,11.0,1340.0,1625.0,4.0,1640,1629.0,-11.0,0.0,0.0,0.0,135.0,120.0,105.0,819.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1992,EWR,IAD,1502,1532.0,30.0,22.0,1554.0,1640.0,6.0,1625,1646.0,21.0,0.0,0.0,0.0,83.0,74.0,46.0,212.0,18.0,0.0,0.0,0.0,3.0,
2018-01-01,UA,1991,EWR,SFO,1034,1032.0,-2.0,18.0,1050.0,1333.0,9.0,1400,1342.0,-18.0,0.0,0.0,0.0,386.0,370.0,343.0,2565.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1990,ORD,BZN,905,905.0,0.0,19.0,924.0,1116.0,7.0,1130,1123.0,-7.0,0.0,0.0,0.0,205.0,198.0,172.0,1185.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1989,LAX,BWI,2151,2149.0,-2.0,36.0,2225.0,540.0,9.0,546,549.0,3.0,0.0,0.0,0.0,295.0,300.0,255.0,2329.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1988,ORD,SFO,705,754.0,49.0,14.0,808.0,1022.0,25.0,950,1047.0,57.0,0.0,0.0,0.0,285.0,293.0,254.0,1846.0,0.0,49.0,8.0,0.0,0.0,
2018-01-01,UA,1987,PBI,EWR,800,840.0,40.0,11.0,851.0,1103.0,7.0,1046,1110.0,24.0,0.0,0.0,0.0,166.0,150.0,132.0,1023.0,24.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1986,DFW,EWR,550,548.0,-2.0,10.0,558.0,932.0,8.0,1007,940.0,-27.0,0.0,0.0,0.0,197.0,172.0,154.0,1372.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1985,EWR,RSW,1603,1843.0,160.0,20.0,1903.0,2148.0,4.0,1915,2152.0,157.0,0.0,0.0,0.0,192.0,189.0,165.0,1068.0,0.0,3.0,0.0,0.0,154.0,
2018-01-01,UA,1985,FLL,EWR,1000,948.0,-12.0,16.0,1004.0,1229.0,7.0,1308,1236.0,-32.0,0.0,0.0,0.0,188.0,168.0,145.0,1065.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1984,LAX,IAH,1745,1745.0,0.0,15.0,1800.0,2235.0,5.0,2259,2240.0,-19.0,0.0,0.0,0.0,194.0,175.0,155.0,1379.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1983,EWR,TPA,2118,2111.0,-7.0,38.0,2149.0,23.0,6.0,23,29.0,6.0,0.0,0.0,0.0,185.0,198.0,154.0,997.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1983,RSW,EWR,1610,1612.0,2.0,16.0,1628.0,1848.0,13.0,1905,1901.0,-4.0,0.0,0.0,0.0,175.0,169.0,140.0,1068.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1982,SAN,DEN,1100,1113.0,13.0,16.0,1129.0,1415.0,5.0,1422,1420.0,-2.0,0.0,0.0,0.0,142.0,127.0,106.0,853.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1981,CLE,LAX,731,727.0,-4.0,12.0,739.0,923.0,15.0,1004,938.0,-26.0,0.0,0.0,0.0,333.0,311.0,284.0,2052.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1981,IAH,MCO,1810,1812.0,2.0,21.0,1833.0,2115.0,11.0,2128,2126.0,-2.0,0.0,0.0,0.0,138.0,134.0,102.0,854.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1981,LAX,IAH,1123,1111.0,-12.0,24.0,1135.0,1614.0,9.0,1638,1623.0,-15.0,0.0,0.0,0.0,195.0,192.0,159.0,1379.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1980,IAH,MCO,1225,1218.0,-7.0,12.0,1230.0,1512.0,6.0,1543,1518.0,-25.0,0.0,0.0,0.0,138.0,120.0,102.0,854.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1980,MCO,EWR,1723,1738.0,15.0,14.0,1752.0,1948.0,27.0,2013,2015.0,2.0,0.0,0.0,0.0,170.0,157.0,116.0,937.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1979,LAX,AUS,649,639.0,-10.0,17.0,656.0,1118.0,5.0,1200,1123.0,-37.0,0.0,0.0,0.0,191.0,164.0,142.0,1242.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1978,EWR,SFO,1350,1343.0,-7.0,32.0,1415.0,1702.0,8.0,1720,1710.0,-10.0,0.0,0.0,0.0,390.0,387.0,347.0,2565.0,0.0,0.0,0.0,0.0,0.0,
